秒开央视区,#genre#
优漫卡通,http://223.110.243.171/PLTV/3/224/3221226982/index.m3u8
优漫卡通,http://183.207.249.15:80/PLTV/4/224/3221225933/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=hXBFdY8JcLiQHugFbkaqLij8XACrkLt6Sn3u0QkkizaIsIJmP1UxBAq03L3WxNlz+AhLv89U3HWKFogUjLcRuU+wWipdMTdABhAgmyZ6eCKeOgrOTj6kNi+Ix6ovV9nM1vZngman2s/XYrOfrmB2EQ==:20180401124733,18851042983,112.25.7.203,20180401124733,G_YOUMAN,60135CF8EDE111C45722B872F9A14F67,,0,1,-1,,2,2000007279,2,-3,2,END&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=824
优漫卡通,http://117.148.179.183/PLTV/88888888/224/3221231574/index.m3u8
优漫卡通,http://ott.js.chinamobile.com/PLTV/3/224/3221227577/index.m3u8
优漫卡通,http://ott.js.chinamobile.com/PLTV/3/224/3221226982/index.m3u8
优漫卡通,http://ott.js.chinamobile.com/PLTV/3/224/3221225933/index.m3u8
嘉佳卡通,http://111.40.196.25/PLTV/88888888/224/3221225647/index.m3u8
嘉佳卡通,http://223.110.243.149/ott.js.chinamobile.com/PLTV/3/224/3221227598/index.m3u8
嘉佳卡通,http://ott.js.chinamobile.com/PLTV/3/224/3221227598/index.m3u8
嘉佳卡通,http://ott.js.chinamobile.com/PLTV/3/224/3221227009/index.m3u8
动漫秀场,http://223.110.245.146/ott.js.chinamobile.com/PLTV/3/224/3221227774/index.m3u8
黑莓动漫,http://223.110.245.160/ott.js.chinamobile.com/PLTV/3/224/3221225555/index.m3u8
黑莓动漫,http://183.207.249.15/PLTV/3/224/3221225555/index.m3u8
游戏风云,http://iptv.tvfix.org/hls/yxfyhd.m3u8
黑莓动画,http://39.135.140.232:6610/PLTV/88888888/224/3221225672/2/index.m3u8?fmt=ts2hls
黑莓电影,http://39.135.140.232:6610/PLTV/88888888/224/3221225718/2/index.m3u8?fmt=ts2hls
黑莓电影,http://39.135.140.232:6610/PLTV/88888888/224/3221225764/2/index.m3u8?fmt=ts2hls
黑莓电影,http://39.135.140.232:6610/PLTV/88888888/224/3221225769/2/index.m3u8?fmt=ts2hls
黑莓电竞,http://39.135.140.232:6610/PLTV/88888888/224/3221225653/2/index.m3u8?fmt=ts2hls
黑莓电竞,http://39.135.140.232:6610/PLTV/88888888/224/3221225749/2/index.m3u8?fmt=ts2hls
黑莓电竞,http://39.135.140.232:6610/PLTV/88888888/224/3221225750/2/index.m3u8?fmt=ts2hls
哈哈炫动,http://111.11.121.184:6610/030000001001/xuandongkaton/1.m3u8?channel-id=ystenlive
卡酷少儿,http://111.11.121.184:6610/030000001001/kakukaton/1.m3u8?channel-id=ystenlive
金鹰卡通,http://111.11.121.184:6610/030000001001/jinyingkaton/1.m3u8?channel-id=ystenlive
优漫卡通,http://111.11.121.184:6610/030000001001/youmankaton/1.m3u8?channel-id=ystenlive
精品大剧,http://111.11.121.184:6610/030000001001/jdaju/1.m3u8?channel-id=ystenlive
黑莓电影,http://111.11.121.184:6610/030000001001/jdianying/1.m3u8?channel-id=ystenlive
黑莓电竞,http://111.11.121.184:6610/030000001001/wmyx/1.m3u8?channel-id=ystenlive
黑莓动画,http://111.11.121.184:6610/030000001001/donghuawg/1.m3u8?channel-id=ystenlive


岗奥泰区1,#genre#
凤凰中文HD,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv2.m3u8
凤凰咨询HD,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv2.m3u8
凤凰香港HD,http://223.110.236.2/ott.js.chinamobile.com/PLTV/3/224/3221228060/index.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
翡翠台(第1声道繁体),http://iptv.tvfix.org/hls/jade.m3u8
翡翠台(第2声道简体),http://iptv.tvfix.org/hls/jade2.m3u8
翡翠台海外版(粤语繁体),http://iptv.tvfix.org/hls/jadenhk.m3u8
翡翠台海外版(普通话简体),http://iptv.tvfix.org/hls/jadenhk2.m3u8
J2,http://iptv.tvfix.org/hls/j2.m3u8
J2(第2声道),http://iptv.tvfix.org/hls/j22.m3u8
无线新闻台,http://iptv.tvfix.org/hls/inews.m3u8
明珠台,http://iptv.tvfix.org/hls/pearl.m3u8
明珠台(第2声道),http://iptv.tvfix.org/hls/pearl2.m3u8
无线财经资讯台,http://iptv.tvfix.org/hls/finance.m3u8
无线财经资讯台(第2声道),http://iptv.tvfix.org/hls/finance2.m3u8
无线财经资讯台海外版,http://iptv.tvfix.org/hls/financenhk.m3u8
TVBS亚洲台,http://iptv.tvfix.org/hls/tvbs.m3u8
TVBS新闻台,http://iptv.tvfix.org/hls/tvbsnews.m3u8
美亚电影台(粤语),http://iptv.tvfix.org/hls/mydy.m3u8
美亚电影台(普通话),http://iptv.tvfix.org/hls/mydy2.m3u8
天映经典(粤语),http://iptv.tvfix.org/hls/tyjd.m3u8
天映经典(普通话),http://iptv.tvfix.org/hls/tyjd2.m3u8
Animax,http://iptv.tvfix.org/hls/animax.m3u8
Animax(第2声道),http://iptv.tvfix.org/hls/animax2.m3u8
Hands Up Channel,http://iptv.tvfix.org/hls/kid.m3u8
Thrill,http://iptv.tvfix.org/hls/thrill.m3u8
Thrill(第2声道),http://iptv.tvfix.org/hls/thrill2.m3u8
tvN,http://iptv.tvfix.org/hls/tvn.m3u8
tvN(第2声道),http://iptv.tvfix.org/hls/tvn.m3u8
TVB经典台,http://iptv.tvfix.org/hls/tvbjd.m3u8
TVB为食台,http://iptv.tvfix.org/hls/tvbws.m3u8
TVB为食台(第2声道),http://iptv.tvfix.org/hls/tvbws2.m3u8
TVB星河(粤语),http://iptv.tvfix.org/hls/tvbxh.m3u8
TVB星河(普通话),http://iptv.tvfix.org/hls/tvbxh2.m3u8
TVB功夫台(粤语),http://iptv.tvfix.org/hls/tvbkf.m3u8
TVB功夫(普通话),http://iptv.tvfix.org/hls/tvbkf2.m3u8
凤凰资讯,http://iptv.tvfix.org/hls/fhzx.m3u8
凤凰中文,http://iptv.tvfix.org/hls/fhzw.m3u8
凤凰电影,http://iptv.tvfix.org/hls/fhdy.m3u8
Discovery,http://iptv.tvfix.org/hls/discovery.m3u8
国家地理,http://iptv.tvfix.org/hls/natlgeo.m3u8
Channel V,http://iptv.tvfix.org/hls/channelv.m3u8
星空卫视,http://iptv.tvfix.org/hls/startv.m3u8
Star Sports,http://iptv.tvfix.org/hls/starsports.m3u8

岗奥泰区2,#genre#
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文HD,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv2.m3u8
凤凰咨询HD,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv2.m3u8
凤凰香港HD,http://223.110.236.2/ott.js.chinamobile.com/PLTV/3/224/3221228060/index.m3u8
卫视电影,http://220.134.196.147:8578/http/116.50.42.18:8081/hls/62/804/ch07.m3u8?token=
翡翠台,http://113.64.147.157:808/hls/67/index.m3u8
纬来电影台,http://211.23.114.106:8555/http/116.50.42.19:8081/hls/69/811/ch35.m3u8
寰宇新闻,https://iptv.jmsooo.com/live/hyxw/index.m3u8
中天新闻,https://iptv.jmsooo.com/live/ctiztxw/index.m3u8
东森新闻,https://iptv.jmsooo.com/live/dsxw/index.m3u8
中视新闻,https://iptv.jmsooo.com/live/zsxw/index.m3u8
华视新闻,https://iptv.jmsooo.com/live/hsxw/index.m3u8
民视新闻,https://iptv.jmsooo.com/live/msxw/index.m3u8
台视新闻,https://iptv.jmsooo.com/live/tsxw/index.m3u8
东森财经,https://iptv.jmsooo.com/live/dscj/index.m3u8
TVBS新闻,https://iptv.jmsooo.com/live/tvbsxw/index.m3u8
三立新闻,https://iptv.jmsooo.com/live/sl/index.m3u8
TVBS,https://iptv.jmsooo.com/live/tvbs56/index.m3u8
三立WEWS,https://iptv.jmsooo.com/live/sli/index.m3u8
中视新闻,http://seb.sason.top/sc/zsxw_fhd.m3u8
台视新闻台,http://seb.sason.top/sc/tsxw_fhd.m3u8
民视新闻台,http://seb.sason.top/sc/msxw_fhd.m3u8
中天新闻,http://seb.sason.top/sc/ztxw_fhd.m3u8
momo综合台,http://58.99.33.16:1935/liveedge17/live_075_3.stream/chunklist.m3u8
三立Live新闻,http://seb.sason.top/sc/sllive_fhd.m3u8
三立iNews,http://seb.sason.top/sc/slinews_fhd.m3u8
东森新闻台,http://seb.sason.top/sc/dsxw_fhd.m3u8
东森财经新闻台,http://seb.sason.top/sc/dscjxw_fhd.m3u8
大立电视台,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
TVBS新闻台 HD,http://seb.sason.top/sc/tvbsxw_fhd.m3u8
博斯运动2,http://58.99.33.16:1935/liveedge17/live_244_3.stream/chunklist.m3u8
智林体育台,http://58.99.33.16:1935/liveedge17/live_122_3.stream/chunklist.m3u8
国家地理,http://v.mp.haue.edu.cn/hls/natlgeo.m3u8
Channel V,http://v.mp.haue.edu.cn/hls/channelv.m3u8
星空卫视,http://v.mp.haue.edu.cn/hls/startv.m3u8
星视体育,http://v.mp.haue.edu.cn/hls/starsports.m3u8
探索发现,http://v.mp.haue.edu.cn/hls/discovery.m3u8
港台电视31,http://livetv.dnsfor.me:80/channel.1.m3u8
港台电视32,http://livetv.dnsfor.me:80/channel.2.m3u8
香港开电视,https://cdn.hkdtmb.com/hls/77/index.m3u8
香港开电视,http://livetv.dnsfor.me:80/channel.9.m3u8
香港开电视,http://media.fantv.hk/m3u8/archive/channel2.m3u8
香港开电视,http://media.fantv.hk/m3u8/archive/channel2_stream1.m3u8
香港国际财经台,https://cdn.hkdtmb.com/hls/76/index.m3u8
香港国际财经台,http://uc6.i-cable.com/live_freedirect/opentvhd002_h.live/playlist.m3u8
翡翠台,https://cdn.hkdtmb.com/hls/81/index.m3u8
翡翠台 (中英字幕),https://cdn.hkdtmb.com/hls/81b/index.m3u8
翡翠台,http://livetv.dnsfor.me:80/channel.18.m3u8
J2台,https://cdn.hkdtmb.com/hls/82/index.m3u8
J2台,http://livetv.dnsfor.me:80/channel.19.m3u8
无线新闻台,https://cdn.hkdtmb.com/hls/83/index.m3u8
无线新闻台,http://livetv.dnsfor.me:80/channel.10.m3u8
无线新闻台,https://bcovlive-a.akamaihd.net/38974baa695d47bbb231665ca52b8b3c/us-west-2/5324042807001/95ea73e414b14b7ea6406050a5293f17/playlist_ssaiM.m3u8
無線電視J1台,https://bcovlive-a.akamaihd.net/f23dfe49b06b45d8878b55b4b6909595/us-west-2/5324042807001/4a3bca5b047b4564b18bb12dfa26ba62/playlist_ssaiM.m3u8
明珠台,https://cdn.hkdtmb.com/hls/84/index.m3u8
明珠台 (粤语声道),https://cdn.hkdtmb.com/hls/84b/index.m3u8
无线财经·资讯台,https://cdn.hkdtmb.com/hls/85/index.m3u8
无线财经资讯台,http://livetv.dnsfor.me:80/channel.11.m3u8
ViuTV,https://cdn.hkdtmb.com/hls/99/index.m3u8
VIU TV,http://livetv.dnsfor.me:80/channel.20.m3u8
ViuTV Six,https://cdn.hkdtmb.com/hls/96/index.m3u8
ViuTV Six (第二声度),https://cdn.hkdtmb.com/hls/96b/index.m3u8
Now直播台,http://livetv.dnsfor.me:80/channel.3.m3u8
Now新闻台,http://livetv.dnsfor.me:80/channel.4.m3u8
Now Sports Prime 630,http://livetv.dnsfor.me:80/channel.12.m3u8
亚旅卫视,http://livetv.dnsfor.me:80/channel.24.m3u8
亚旅卫视,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
港台电视31,https://cdn.hkyoutv.com/hls/31/index.m3u8
港台电视32,https://cdn.hkyoutv.com/hls/32/index.m3u8
港台电视33,https://cdn.hkyoutv.com/hls/33/index.m3u8
香港开电视,https://cdn.hkyoutv.com/hls/77/index.m3u8
香港国际财经台,https://cdn.hkyoutv.com/hls/76/index.m3u8
翡翠台,https://cdn.hkyoutv.com/hls/81/index.m3u8
翡翠台 (中英字幕),https://cdn.hkyoutv.com/hls/81b/index.m3u8
J2台,https://cdn.hkyoutv.com/hls/82/index.m3u8
无线新闻台,https://cdn.hkyoutv.com/hls/83/index.m3u8
明珠台,https://cdn.hkyoutv.com/hls/84/index.m3u8
明珠台 (粤语声道),https://cdn.hkyoutv.com/hls/84b/index.m3u8
无线财经·资讯台,https://cdn.hkyoutv.com/hls/85/index.m3u8
ViuTV,https://cdn.hkyoutv.com/hls/99/index.m3u8
ViuTV Six,https://cdn.hkyoutv.com/hls/96/index.m3u8
ViuTV Six,https://cdn.hkyoutv.com/hls/96b/index.m3u8

岗奥泰区3,#genre#
凤凰中文HD,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv2.m3u8
凤凰咨询HD,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv2.m3u8
凤凰香港HD,http://223.110.236.2/ott.js.chinamobile.com/PLTV/3/224/3221228060/index.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
台视,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/72/814/ch46.m3u8
中视,http://211.23.114.106:8502/http/61.221.81.94:8088/hls/72/814/ch47.m3u8
华视,http://211.23.114.106:8503/http/61.221.81.94:8088/hls/72/814/ch48.m3u8
民视,http://211.23.114.106:8504/http/61.221.81.94:8088/hls/73/815/ch49.m3u8
公视,http://211.23.114.106:8505/http/61.221.81.94:8088/hls/73/815/ch50.m3u8
人间卫视,http://211.23.114.106:8506/http/61.221.81.94:8088/hls/69/811/ch36.m3u8
大爱,http://211.23.114.106:8507/http/61.221.81.94:8088/hls/73/815/ch52.m3u8
好消息,http://211.23.114.106:8508/http/61.221.81.94:8088/hls/74/816/ch53.m3u8
国家地理,http://211.23.114.106:8509/http/61.221.81.94:8088/hls/61/803/ch01.m3u8
Discovery,http://211.23.114.106:8510/http/61.221.81.94:8088/hls/71/813/ch44.m3u8
旅游生活,http://211.23.114.106:8570/http/61.221.81.94:8088/hls/70/812/ch38.m3u8
动物星球,http://211.23.114.106:8512/http/61.221.81.94:8088/hls/70/812/ch37.m3u8
八大综合,http://211.23.114.106:8520/http/61.221.81.94:8088/hls/66/808/ch21.m3u8
亚洲旅游,http://211.23.114.106:8513/http/61.221.81.94:8088/hls/76/818/ch61.m3u8
迪士尼,http://211.23.114.106:8581/http/61.221.81.94:8088/hls/70/812/ch40.m3u8
东森幼幼,http://211.23.114.106:8515/http/61.221.81.94:8088/hls/63/805/ch09.m3u8
ANIMAX,http://211.23.114.106:8516/http/61.221.81.94:8088/hls/70/812/ch39.m3u8
龙华卡通,http://211.23.114.106:8528/http/59.120.8.187:8066/hls/210/10013/cstv13.m3u8
纬来综合,http://211.23.114.106:8518/http/61.221.81.94:8088/hls/68/810/ch32.m3u8
八大第一,http://211.23.114.106:8536/http/61.221.81.94:8088/hls/66/808/ch22.m3u8
三立台湾,http://211.23.114.106:8521/http/60.251.39.91:8081/hls/65/807/ch20.m3u8
三立都会,http://211.23.114.106:8522/http/60.251.39.91:8081/hls/65/807/ch19.m3u8
卫视中文,http://211.23.114.106:8514/http/60.251.39.91:8081/hls/62/804/ch05.m3u8
东森综合,http://211.23.114.106:8524/http/60.251.39.91:8081/hls/63/805/ch12.m3u8
东森超视,http://211.23.114.106:8525/http/60.251.39.91:8081/hls/64/806/ch14.m3u8
中天综合,http://211.23.114.106:8526/http/60.251.39.91:8081/hls/67/809/ch25.m3u8
中天娱乐,http://211.23.114.106:8527/http/60.251.39.91:8081/hls/67/809/ch26.m3u8
东风卫视,http://211.23.114.106:8578/http/60.251.39.91:8081/hls/68/810/ch31.m3u8
MuchTV,http://211.23.114.106:8529/http/60.251.39.91:8081/hls/72/814/ch45.m3u8
东森戏剧,http://211.23.114.106:8530/http/60.251.39.91:8081/hls/64/806/ch13.m3u8
八大戏剧,http://211.23.114.106:8531/http/60.251.39.91:8081/hls/66/808/ch23.m3u8
TVBS欢乐,http://211.23.114.106:8532/http/60.251.39.91:8081/hls/65/807/ch17.m3u8
纬来戏剧,http://211.23.114.106:8533/http/60.251.39.91:8081/hls/69/811/ch33.m3u8
龙华戏剧,http://211.23.114.106:8534/http/59.120.8.187:8066/hls/210/10010/cstv10.m3u8
龙华日韩,http://211.23.114.106:8535/http/59.120.8.187:8066/hls/210/10011/cstv11.m3u8
龙华偶像,http://211.23.114.106:8579/http/59.120.8.187:8066/hls/210/10012/cstv12.m3u8
未来日本,http://211.23.114.106:8537/http/60.251.39.91:8081/hls/69/811/ch34.m3u8
WAKUWAKU JAPAN,http://211.23.114.106:8538/http/60.251.39.91:8081/hls/61/803/ch03.m3u8
年代新闻,http://211.23.114.106:8517/http/60.251.39.91:8081/hls/67/809/ch27.m3u8
东森新闻,http://211.23.114.106:8540/http/60.251.39.91:8081/hls/63/805/ch10.m3u8
中天新闻,http://211.23.114.106:8541/http/60.251.39.91:8081/hls/78/80/ch63max.m3u8
民视新闻,http://211.23.114.106:8542/http/60.251.39.91:8081/hls/73/815/ch51.m3u8
三立新闻,http://211.23.114.106:8543/http/60.251.39.91:8081/hls/65/807/ch18.m3u8
TVBS HD,http://211.23.114.106:8545/http/116.50.42.19:8081/hls/64/806/ch15.m3u8
寰宇新闻,http://211.23.114.106:8547/http/116.50.42.19:8081/hls/76/818/ch62.m3u8
壹新闻台,http://211.23.114.106:8548/http/116.50.42.19:8081/hls/66/808/ch24.m3u8
CNN新闻,http://211.23.114.106:8549/http/116.50.42.19:8081/hls/68/810/ch29.m3u8
CNBC新闻,http://211.23.114.106:8550/http/116.50.42.19:8078/hls/24/80/cnbc90.m3u8
Bloomberg,http://211.23.114.106:8551/http/116.50.42.19:8078/hls/43/80/bloomber.m3u8
NHK新闻,http://211.23.114.106:8552/http/116.50.42.19:8081/hls/62/804/ch06.m3u8
卫视电影台,http://211.23.114.106:8553/http/116.50.42.19:8081/hls/62/804/ch07.m3u8
好莱坞电影,http://211.23.114.106:8554/http/116.50.42.19:8081/hls/74/816/ch55.m3u8
纬来电影台,http://211.23.114.106:8555/http/116.50.42.19:8081/hls/69/811/ch35.m3u8
龙华电影台,http://211.23.114.106:8556/http/116.50.42.19:8066/hls/210/10014/cstv14.m3u8
HBO HD,http://211.23.114.106:8511/http/116.50.42.19:8081/hls/71/813/ch41.m3u8
AXN电影,http://211.23.114.106:8558/http/116.50.42.19:8081/hls/71/813/ch43.m3u8
Cinemax,http://211.23.114.106:8559/http/116.50.42.19:8081/hls/71/813/ch42.m3u8
FOXmovies,http://211.23.114.106:8560/http/116.50.42.19:8081/hls/62/804/ch08.m3u8
FOX频道,http://211.23.114.106:8561/http/116.50.42.19:8081/hls/61/803/ch02.m3u8
纬来育乐,http://211.23.114.106:8562/http/116.50.42.19:8081/hls/68/810/ch30.m3u8
纬来体育,http://211.23.114.106:8563/http/59.120.8.187:8081/hls/67/809/ch28.m3u8
博斯运动I,http://211.23.114.106:8564/http/59.120.8.187:8066/hls/210/10018/cstv18.m3u8
ELEVEN SPORTS 1,http://211.23.114.106:8566/http/59.120.8.187:8078/hls/25/80/esport.m3u8
ELEVEN SPORTS 2,http://211.23.114.106:8567/http/59.120.8.187:8078/hls/26/80/esport2.m3u8
亚洲旅游台,http://58.99.33.16:1935/liveedge17/live_172_3.stream/chunklist.m3u8
中台湾生活网,http://58.99.33.16:1935/liveedge17/live_020_3.stream/chunklist.m3u8
寰宇新闻台,http://58.99.33.16:1935/liveedge17/live_163_3.stream/chunklist.m3u8


电影轮播区,#genre#
黑莓动画,http://39.134.66.66/PLTV/88888888/224/3221225529/index.m3u8
黑莓电影,http://39.134.66.66/PLTV/88888888/224/3221225681/index.m3u8
黑莓电竞,http://39.134.66.66/PLTV/88888888/224/3221225559/index.m3u8
东北热剧,http://39.134.66.66/PLTV/88888888/224/3221225679/index.m3u8
中国功夫,http://39.134.66.66/PLTV/88888888/224/3221225604/index.m3u8
农业致富,http://39.134.66.66/PLTV/88888888/224/3221225552/index.m3u8
家庭剧场,http://39.134.66.66/PLTV/88888888/224/3221225682/index.m3u8
惊悚悬疑,http://39.134.66.66/PLTV/88888888/224/3221225553/index.m3u8
武搏世界,http://39.134.66.66/PLTV/88888888/224/3221225547/index.m3u8
潮妈辣婆,http://39.134.66.66/PLTV/88888888/224/3221225542/index.m3u8
炫舞未来,http://39.134.66.66/PLTV/88888888/224/3221225646/index.m3u8
爱情喜剧,http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8
精品体育,http://39.134.66.66/PLTV/88888888/224/3221225526/index.m3u8
精品大剧,http://39.134.66.66/PLTV/88888888/224/3221225536/index.m3u8
精品纪录,http://39.134.66.66/PLTV/88888888/224/3221225545/index.m3u8
超级体育,http://39.134.66.66/PLTV/88888888/224/3221225635/index.m3u8
超级电影,http://39.134.66.66/PLTV/88888888/224/3221225644/index.m3u8
超级电视剧,http://39.134.66.66/PLTV/88888888/224/3221225637/index.m3u8
超级综艺,http://39.134.66.66/PLTV/88888888/224/3221225642/index.m3u8
金牌综艺,http://39.134.66.66/PLTV/88888888/224/3221225525/index.m3u8
怡伴健康,http://39.134.66.66/PLTV/88888888/224/3221225571/index.m3u8
军事评论,http://39.134.66.66/PLTV/88888888/224/3221225535/index.m3u8
军旅剧场,http://39.134.66.66/PLTV/88888888/224/3221225560/index.m3u8
动作电影,http://39.134.66.66/PLTV/88888888/224/3221225555/index.m3u8
古装剧场,http://39.134.66.66/PLTV/88888888/224/3221225524/index.m3u8
明星大片,http://39.134.66.66/PLTV/88888888/224/3221225550/index.m3u8
黑莓电影,http://111.40.196.9/PLTV/88888888/224/3221225610/index.m3u8
黑莓电影,http://183.207.248.71:80/cntv/live1/HD-8000k-1080P-Supermovie/HD-8000k-1080P-Supermovie
动作电影,http://111.40.196.9/PLTV/88888888/224/3221225620/index.m3u8
动作电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225671/index.m3u8
动作电影,http://117.148.179.160/PLTV/88888888/224/3221231565/index.m3u8
动作电影,http://117.148.179.160/PLTV/88888888/224/3221231556/index.m3u8
动作电影,http://111.40.196.9/PLTV/88888888/224/3221225622/index.m3u8
超级电影,http://117.148.179.160/PLTV/88888888/224/3221231568/index.m3u8
超级电影,http://183.207.248.71:80/cntv/live1/n-dongzuody/n-dongzuody
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
超级电影,http://117.148.179.15/PLTV/88888888/224/3221229034/index.m3u8
超级电影,http://117.148.179.44/PLTV/88888888/224/3221229672/index.m3u8
超级电影,http://39.134.67.6:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/1.m3u8
超级电影,http://39.134.67.7:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/1.m3u8
超级电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225623/index.m3u8
超级电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225766/index.m3u8
超级电影,http://117.148.179.160/PLTV/88888888/224/3221231564/index.m3u8
超级电影,http://39.134.135.126/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226233/1.m3u8
超燃电影,http://117.148.179.176/PLTV/88888888/224/3221231565/index.m3u8
CHC高清电影,http://39.134.18.82/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
CHC动作电影,http://117.148.179.138/PLTV/88888888/224/3221231580/index.m3u8
CHC动作电影,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=119&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
CHC家庭影院,http://117.148.179.151/PLTV/88888888/224/3221231799/index.m3u8
CHC家庭影院,http://117.148.179.151/PLTV/88888888/224/3221231799/index.m3u8
